"","floor","hour","week","direction","total","count","avgWait"
"573","03",3,"6","up",15.02,4,3.755
"574","03",4,"0","down",18.55,2,9.275
"575","03",4,"0","up",0.68,1,0.68
"576","03",4,"1","down",17.18,1,17.18
"577","03",4,"1","up",16.44,1,16.44
"578","03",4,"2","down",14.26,2,7.13
"579","03",4,"2","up",2.18,3,0.726666666666667
"580","03",4,"3","down",2851.03,20,142.5515
"581","03",4,"3","up",223.27,10,22.327
"582","03",4,"4","down",13.24,3,4.41333333333333
"583","03",4,"4","up",17.67,3,5.89
"584","03",4,"5","down",16.65,1,16.65
"585","03",4,"5","up",1.83,2,0.915
"586","03",4,"6","up",13.29,5,2.658
"587","03",5,"0","down",12.98,1,12.98
"588","03",5,"1","down",0.4,1,0.4
"589","03",5,"1","up",14.78,1,14.78
"590","03",5,"2","down",39.49,4,9.8725
"591","03",5,"2","up",15.75,3,5.25
"592","03",5,"3","down",364.15,5,72.83
"593","03",5,"3","up",30.5,2,15.25
"594","03",5,"4","down",45.19,3,15.0633333333333
"595","03",5,"4","up",11.21,2,5.605
"596","03",5,"5","down",15.11,1,15.11
"597","03",5,"5","up",0.96,1,0.96
"598","03",5,"6","down",4.39,4,1.0975
"599","03",5,"6","up",2.43,3,0.81
"600","03",6,"0","down",4.77,1,4.77
"601","03",6,"0","up",26.94,3,8.98
"602","03",6,"1","down",276.73,14,19.7664285714286
"603","03",6,"1","up",3.11,1,3.11
"604","03",6,"2","down",47.91,4,11.9775
"605","03",6,"2","up",1.25,1,1.25
"606","03",6,"3","down",185.68,12,15.4733333333333
"607","03",6,"3","up",43.79,5,8.758
"608","03",6,"4","down",75.58,9,8.39777777777778
"609","03",6,"4","up",36.25,4,9.0625
"610","03",6,"5","down",56.84,5,11.368
"611","03",6,"5","up",2.1,2,1.05
"612","03",6,"6","down",35.08,6,5.84666666666667
"613","03",6,"6","up",30.73,2,15.365
"614","03",7,"0","down",165.35,6,27.5583333333333
"615","03",7,"0","up",118.07,7,16.8671428571429
"616","03",7,"1","down",939.43,25,37.5772
"617","03",7,"1","up",381.4,36,10.5944444444444
"618","03",7,"2","down",493.01,23,21.4352173913043
"619","03",7,"2","up",354.65,33,10.7469696969697
"620","03",7,"3","down",790.54,28,28.2335714285714
"621","03",7,"3","up",385.54,36,10.7094444444444
"622","03",7,"4","down",962.06,39,24.6682051282051
"623","03",7,"4","up",597.07,54,11.0568518518519
"624","03",7,"5","down",381.04,13,29.3107692307692
"625","03",7,"5","up",252.87,22,11.4940909090909
"626","03",7,"6","down",335.5,15,22.3666666666667
"627","03",7,"6","up",407.93,29,14.0665517241379
"628","03",8,"0","down",331.11,16,20.694375
"629","03",8,"0","up",270.59,18,15.0327777777778
"630","03",8,"1","down",752.99,35,21.514
"631","03",8,"1","up",286.28,27,10.602962962963
"632","03",8,"2","down",741.52,32,23.1725
"633","03",8,"2","up",531.18,37,14.3562162162162
"634","03",8,"3","down",904.9,39,23.2025641025641
"635","03",8,"3","up",532.88,41,12.9970731707317
"636","03",8,"4","down",1105.1,37,29.8675675675676
"637","03",8,"4","up",501.23,54,9.28203703703704
"638","03",8,"5","down",820.85,26,31.5711538461538
"639","03",8,"5","up",145.5,17,8.55882352941176
"640","03",8,"6","down",634.26,28,22.6521428571429
"641","03",8,"6","up",322.59,32,10.0809375
"642","03",9,"0","down",206.54,9,22.9488888888889
"643","03",9,"0","up",138.77,11,12.6154545454545
"644","03",9,"1","down",308.92,19,16.2589473684211
"645","03",9,"1","up",191.22,24,7.9675
"646","03",9,"2","down",475.61,26,18.2926923076923
"647","03",9,"2","up",357.32,32,11.16625
"648","03",9,"3","down",883.76,43,20.5525581395349
"649","03",9,"3","up",331.99,37,8.9727027027027
"650","03",9,"4","down",389.25,20,19.4625
"651","03",9,"4","up",470.23,36,13.0619444444444
"652","03",9,"5","down",365.02,12,30.4183333333333
"653","03",9,"5","up",142.43,14,10.1735714285714
"654","03",9,"6","down",299.5,16,18.71875
"655","03",9,"6","up",559.9,29,19.3068965517241
"656","03",10,"0","down",279.26,16,17.45375
"657","03",10,"0","up",186.79,12,15.5658333333333
"658","03",10,"1","down",364.75,13,28.0576923076923
"659","03",10,"1","up",335.39,20,16.7695
"660","03",10,"2","down",746.95,75,9.95933333333333
"661","03",10,"2","up",361.71,95,3.80747368421053
"662","03",10,"3","down",615.55,37,16.6364864864865
"663","03",10,"3","up",391.47,30,13.049
"664","03",10,"4","down",1651.75,40,41.29375
"665","03",10,"4","up",377.51,33,11.439696969697
"666","03",10,"5","down",502.81,20,25.1405
"667","03",10,"5","up",202.86,24,8.4525
"668","03",10,"6","down",815.82,27,30.2155555555556
"669","03",10,"6","up",243.25,26,9.35576923076923
"670","03",11,"0","down",484.95,20,24.2475
"671","03",11,"0","up",176.79,14,12.6278571428571
"672","03",11,"1","down",366.77,22,16.6713636363636
"673","03",11,"1","up",239.71,22,10.8959090909091
"674","03",11,"2","down",745.19,31,24.0383870967742
"675","03",11,"2","up",293.04,24,12.21
"676","03",11,"3","down",1004.31,36,27.8975
"677","03",11,"3","up",215.69,27,7.98851851851852
"678","03",11,"4","down",698.61,39,17.9130769230769
"679","03",11,"4","up",353.79,35,10.1082857142857
"680","03",11,"5","down",372.63,20,18.6315
"681","03",11,"5","up",342.88,26,13.1876923076923
"682","03",11,"6","down",1031.25,42,24.5535714285714
"683","03",11,"6","up",459.19,34,13.5055882352941
"684","03",12,"0","down",391.46,16,24.46625
"685","03",12,"0","up",125.33,14,8.95214285714286
"686","03",12,"1","down",342.95,21,16.3309523809524
"687","03",12,"1","up",315.19,30,10.5063333333333
"688","03",12,"2","down",978.71,127,7.70637795275591
"689","03",12,"2","up",599.44,155,3.86735483870968
"690","03",12,"3","down",1161.35,46,25.2467391304348
"691","03",12,"3","up",360.34,47,7.6668085106383
"692","03",12,"4","down",1107.39,46,24.0736956521739
"693","03",12,"4","up",959.51,68,14.1104411764706
"694","03",12,"5","down",480.09,19,25.2678947368421
"695","03",12,"5","up",272.64,25,10.9056
"696","03",12,"6","down",902.81,42,21.4954761904762
"697","03",12,"6","up",549.02,63,8.71460317460317
"698","03",13,"0","down",231.91,6,38.6516666666667
"699","03",13,"0","up",131.59,13,10.1223076923077
"700","03",13,"1","down",450.47,14,32.1764285714286
"701","03",13,"1","up",285.54,30,9.518
"702","03",13,"2","down",1139.16,35,32.5474285714286
"703","03",13,"2","up",498.07,46,10.8276086956522
"704","03",13,"3","down",1386.06,31,44.7116129032258
"705","03",13,"3","up",660.29,46,14.3541304347826
"706","03",13,"4","down",1048.98,36,29.1383333333333
"707","03",13,"4","up",378.29,37,10.2240540540541
"708","03",13,"5","down",443.9,16,27.74375
"709","03",13,"5","up",287.11,20,14.3555
"710","03",13,"6","down",912.34,29,31.46
"711","03",13,"6","up",534.44,29,18.4289655172414
"712","03",14,"0","down",224.34,12,18.695
"713","03",14,"0","up",159.85,16,9.990625
"714","03",14,"1","down",511.28,22,23.24
"715","03",14,"1","up",271.09,21,12.9090476190476
"716","03",14,"2","down",867.88,36,24.1077777777778
"717","03",14,"2","up",427.03,41,10.4153658536585
"718","03",14,"3","down",870.41,27,32.2374074074074
"719","03",14,"3","up",311.87,37,8.42891891891892
"720","03",14,"4","down",558.89,30,18.6296666666667
"721","03",14,"4","up",440.56,36,12.2377777777778
"722","03",14,"5","down",640.12,26,24.62
"723","03",14,"5","up",213.13,23,9.26652173913043
"724","03",14,"6","down",746.67,25,29.8668
"725","03",14,"6","up",258.41,18,14.3561111111111
"726","03",15,"0","down",559.09,19,29.4257894736842
"727","03",15,"0","up",47.05,5,9.41
"728","03",15,"1","down",602.86,27,22.3281481481481
"729","03",15,"1","up",322.07,26,12.3873076923077
"730","03",15,"2","down",996.48,50,19.9296
"731","03",15,"2","up",354.51,33,10.7427272727273
"732","03",15,"3","down",914.91,43,21.276976744186
"733","03",15,"3","up",294.89,27,10.9218518518519
"734","03",15,"4","down",693,45,15.4
"735","03",15,"4","up",420.84,36,11.69
"736","03",15,"5","down",1346.24,39,34.5189743589744
"737","03",15,"5","up",273.34,29,9.42551724137931
"738","03",15,"6","down",485.82,23,21.1226086956522
"739","03",15,"6","up",251.04,17,14.7670588235294
"740","03",16,"0","down",157.52,9,17.5022222222222
"741","03",16,"0","up",69.25,6,11.5416666666667
"742","03",16,"1","down",205.13,17,12.0664705882353
"743","03",16,"1","up",235.92,16,14.745
"744","03",16,"2","down",989.42,36,27.4838888888889
"745","03",16,"2","up",442.66,37,11.9637837837838
"746","03",16,"3","down",527.63,27,19.5418518518519
"747","03",16,"3","up",501.99,37,13.5672972972973
"748","03",16,"4","down",651.02,41,15.8785365853659
"749","03",16,"4","up",430.41,29,14.841724137931
"750","03",16,"5","down",666.99,25,26.6796
"751","03",16,"5","up",372.39,31,12.0125806451613
"752","03",16,"6","down",670.68,30,22.356
"753","03",16,"6","up",311.08,23,13.5252173913043
"754","03",17,"0","down",352.85,12,29.4041666666667
"755","03",17,"0","up",163.67,11,14.8790909090909
"756","03",17,"1","down",699.19,29,24.11
"757","03",17,"1","up",276.44,18,15.3577777777778
"758","03",17,"2","down",948.43,49,19.3557142857143
"759","03",17,"2","up",386.84,36,10.7455555555556
"760","03",17,"3","down",1344.25,59,22.7838983050847
"761","03",17,"3","up",518.22,40,12.9555
"762","03",17,"4","down",871.56,44,19.8081818181818
"763","03",17,"4","up",566.49,40,14.16225
"764","03",17,"5","down",547.21,36,15.2002777777778
"765","03",17,"5","up",484.27,32,15.1334375
"766","03",17,"6","down",1247.48,36,34.6522222222222
"767","03",17,"6","up",532.43,43,12.3820930232558
"768","03",18,"0","down",206.67,7,29.5242857142857
"769","03",18,"0","up",114.33,7,16.3328571428571
"770","03",18,"1","down",755.14,28,26.9692857142857
"771","03",18,"1","up",266.34,28,9.51214285714286
"772","03",18,"2","down",1258.43,48,26.2172916666667
"773","03",18,"2","up",543.03,57,9.52684210526316
"774","03",18,"3","down",1084.59,42,25.8235714285714
"775","03",18,"3","up",568.41,49,11.6002040816327
"776","03",18,"4","down",806.49,41,19.6704878048781
"777","03",18,"4","up",505.81,36,14.0502777777778
"778","03",18,"5","down",551.4,29,19.0137931034483
"779","03",18,"5","up",522.69,39,13.4023076923077
"780","03",18,"6","down",964.79,42,22.9711904761905
"781","03",18,"6","up",366.71,29,12.6451724137931
"782","03",19,"0","down",50.96,1,50.96
"783","03",19,"0","up",99.25,9,11.0277777777778
"784","03",19,"1","down",428.47,18,23.8038888888889
"785","03",19,"1","up",201.34,21,9.58761904761905
"786","03",19,"2","down",1715.16,78,21.9892307692308
"787","03",19,"2","up",1073.01,90,11.9223333333333
"788","03",19,"3","down",765,33,23.1818181818182
"789","03",19,"3","up",217.43,18,12.0794444444444
"790","03",19,"4","down",628.64,22,28.5745454545455
"791","03",19,"4","up",153.93,13,11.8407692307692
"792","03",19,"5","down",631.27,25,25.2508
"793","03",19,"5","up",296.88,26,11.4184615384615
"794","03",19,"6","down",330.82,19,17.4115789473684
"795","03",19,"6","up",237.14,22,10.7790909090909
"796","03",20,"0","down",234.54,17,13.7964705882353
"797","03",20,"0","up",62,7,8.85714285714286
"798","03",20,"1","down",230.13,11,20.9209090909091
"799","03",20,"1","up",95.75,9,10.6388888888889
"800","03",20,"2","down",1666.28,87,19.1526436781609
"801","03",20,"2","up",1631.32,119,13.7085714285714
"802","03",20,"3","down",308.28,26,11.8569230769231
"803","03",20,"3","up",246.19,19,12.9573684210526
"804","03",20,"4","down",308.53,23,13.414347826087
"805","03",20,"4","up",177.52,14,12.68
"806","03",20,"5","down",358.29,23,15.5778260869565
"807","03",20,"5","up",266.05,23,11.5673913043478
"808","03",20,"6","down",373.81,22,16.9913636363636
"809","03",20,"6","up",245.91,13,18.9161538461538
"810","03",21,"0","down",87.28,3,29.0933333333333
"811","03",21,"0","up",130.53,9,14.5033333333333
"812","03",21,"1","down",75.32,8,9.415
"813","03",21,"1","up",116.29,11,10.5718181818182
"814","03",21,"2","down",2420.23,45,53.7828888888889
"815","03",21,"2","up",2358.36,105,22.4605714285714
"816","03",21,"3","down",121.6,15,8.10666666666667
"817","03",21,"3","up",336.44,35,9.61257142857143
"818","03",21,"4","down",89.2,9,9.91111111111111
"819","03",21,"4","up",158.58,17,9.32823529411765
"820","03",21,"5","down",191.56,11,17.4145454545455
"821","03",21,"5","up",276.89,26,10.6496153846154
"822","03",21,"6","down",114.71,14,8.19357142857143
"823","03",21,"6","up",456.73,32,14.2728125
"824","03",22,"0","down",12.35,2,6.175
"825","03",22,"0","up",41.78,3,13.9266666666667
"826","03",22,"1","down",50.98,5,10.196
"827","03",22,"1","up",118.26,19,6.22421052631579
"828","03",22,"2","down",2523.73,51,49.4849019607843
"829","03",22,"2","up",1275.27,66,19.3222727272727
"830","03",22,"3","down",414.33,22,18.8331818181818
"831","03",22,"3","up",687.18,57,12.0557894736842
"832","03",22,"4","down",220.3,20,11.015
"833","03",22,"4","up",113.53,16,7.095625
"834","03",22,"5","down",204.26,13,15.7123076923077
"835","03",22,"5","up",480.03,45,10.6673333333333
"836","03",22,"6","down",129.36,10,12.936
"837","03",22,"6","up",234.52,26,9.02
"838","03",23,"0","down",113.56,8,14.195
"839","03",23,"0","up",62.09,2,31.045
"840","03",23,"1","down",262.32,13,20.1784615384615
"841","03",23,"1","up",110.88,14,7.92
"842","03",23,"2","down",1516.16,24,63.1733333333333
"843","03",23,"2","up",90.18,13,6.93692307692308
"844","03",23,"3","down",130.1,13,10.0076923076923
"845","03",23,"3","up",18.7,3,6.23333333333333
"846","03",23,"4","down",147.63,9,16.4033333333333
"847","03",23,"4","up",47.19,6,7.865
"848","03",23,"5","down",70.47,8,8.80875
"849","03",23,"5","up",43.76,5,8.752
"850","03",23,"6","down",192.55,12,16.0458333333333
"851","03",23,"6","up",25.51,1,25.51
"852","04",0,"0","down",35.96,3,11.9866666666667
"853","04",0,"0","up",43.44,5,8.688
"854","04",0,"1","down",36.47,3,12.1566666666667
"855","04",0,"1","up",31.84,3,10.6133333333333
"856","04",0,"2","down",138.2,5,27.64
"857","04",0,"2","up",36.34,3,12.1133333333333
"858","04",0,"3","down",1716.73,34,50.4920588235294
"859","04",0,"3","up",1816.02,31,58.5812903225806
"860","04",0,"4","down",152.15,7,21.7357142857143
"861","04",0,"4","up",29.78,4,7.445
"862","04",0,"5","down",16.75,4,4.1875
"863","04",0,"5","up",1.28,1,1.28
"864","04",0,"6","down",31.32,7,4.47428571428571
"865","04",0,"6","up",12.05,3,4.01666666666667
"866","04",1,"0","down",47.92,6,7.98666666666667
"867","04",1,"0","up",50.46,4,12.615
"868","04",1,"1","down",55.28,4,13.82
"869","04",1,"1","up",2.95,3,0.983333333333333
"870","04",1,"2","down",128.88,9,14.32
"871","04",1,"2","up",44.1,7,6.3
"872","04",1,"3","down",3645.66,19,191.876842105263
"873","04",1,"3","up",3491.58,21,166.265714285714
"874","04",1,"4","down",131.07,13,10.0823076923077
"875","04",1,"4","up",1.07,2,0.535
"876","04",1,"5","down",30.66,3,10.22
"877","04",1,"5","up",24.14,3,8.04666666666667
"878","04",1,"6","down",37.41,6,6.235
"879","04",1,"6","up",116.69,8,14.58625
"880","04",2,"0","down",21.04,3,7.01333333333333
"881","04",2,"0","up",21.23,3,7.07666666666667
"882","04",2,"1","down",59.31,4,14.8275
"883","04",2,"1","up",47.14,3,15.7133333333333
"884","04",2,"2","down",66.76,7,9.53714285714286
"885","04",2,"2","up",1.76,1,1.76
"886","04",2,"3","down",944.21,18,52.4561111111111
"887","04",2,"3","up",860.61,5,172.122
"888","04",2,"4","down",50.78,7,7.25428571428571
"889","04",2,"4","up",15.47,1,15.47
"890","04",2,"5","down",24.35,2,12.175
"891","04",2,"6","down",51.37,5,10.274
"892","04",2,"6","up",37.35,4,9.3375
"893","04",3,"0","down",15.7,3,5.23333333333333
"894","04",3,"0","up",70.3,6,11.7166666666667
"895","04",3,"1","down",22.07,5,4.414
"896","04",3,"1","up",0.53,1,0.53
"897","04",3,"2","down",21.02,5,4.204
"898","04",3,"2","up",1.78,2,0.89
"899","04",3,"3","down",733.69,13,56.4376923076923
"900","04",3,"4","down",116.13,9,12.9033333333333
"901","04",3,"4","up",9.49,4,2.3725
"902","04",3,"5","down",16.13,2,8.065
"903","04",3,"5","up",59.46,1,59.46
"904","04",3,"6","down",52.75,6,8.79166666666667
"905","04",3,"6","up",1.37,1,1.37
"906","04",4,"0","down",3.37,5,0.674
"907","04",4,"0","up",0.95,1,0.95
"908","04",4,"1","down",22.25,4,5.5625
"909","04",4,"1","up",3.02,3,1.00666666666667
"910","04",4,"2","down",44.15,9,4.90555555555556
"911","04",4,"2","up",14.48,4,3.62
"912","04",4,"3","down",1333.32,18,74.0733333333333
"913","04",4,"3","up",27.72,5,5.544
"914","04",4,"4","down",26.2,12,2.18333333333333
"915","04",4,"4","up",45.04,4,11.26
"916","04",4,"5","down",2.88,3,0.96
"917","04",4,"5","up",26.14,4,6.535
"918","04",4,"6","down",16.5,5,3.3
"919","04",4,"6","up",11.01,5,2.202
"920","04",5,"0","down",1.06,2,0.53
"921","04",5,"0","up",27.84,2,13.92
"922","04",5,"1","down",70.23,2,35.115
"923","04",5,"1","up",73.9,4,18.475
"924","04",5,"2","down",15.45,3,5.15
"925","04",5,"2","up",14.38,5,2.876
"926","04",5,"3","down",415.71,15,27.714
"927","04",5,"3","up",24.01,5,4.802
"928","04",5,"4","down",83.55,5,16.71
"929","04",5,"4","up",1.39,1,1.39
"930","04",5,"5","down",1.63,1,1.63
"931","04",5,"5","up",17.15,3,5.71666666666667
"932","04",5,"6","down",17.2,3,5.73333333333333
"933","04",5,"6","up",45.28,4,11.32
"934","04",6,"0","down",60.64,3,20.2133333333333
"935","04",6,"0","up",28.36,2,14.18
"936","04",6,"1","down",26.79,1,26.79
"937","04",6,"1","up",48.73,3,16.2433333333333
"938","04",6,"2","down",35.12,3,11.7066666666667
"939","04",6,"2","up",41.57,5,8.314
"940","04",6,"3","down",72.17,6,12.0283333333333
"941","04",6,"3","up",103.3,7,14.7571428571429
"942","04",6,"4","down",97.37,4,24.3425
"943","04",6,"4","up",30.75,4,7.6875
"944","04",6,"5","down",150.29,7,21.47
"945","04",6,"5","up",38.12,6,6.35333333333333
"946","04",6,"6","down",48.04,4,12.01
"947","04",6,"6","up",38.85,4,9.7125
"948","04",7,"0","down",199.82,9,22.2022222222222
"949","04",7,"0","up",170.99,12,14.2491666666667
"950","04",7,"1","down",342.9,11,31.1727272727273
"951","04",7,"1","up",250.83,20,12.5415
"952","04",7,"2","down",356.69,14,25.4778571428571
"953","04",7,"2","up",364.07,39,9.33512820512821
"954","04",7,"3","down",582.27,23,25.3160869565217
"955","04",7,"3","up",381.19,41,9.29731707317073
"956","04",7,"4","down",313.15,11,28.4681818181818
"957","04",7,"4","up",191.25,20,9.5625
"958","04",7,"5","down",86.08,8,10.76
"959","04",7,"5","up",176.49,16,11.030625
"960","04",7,"6","down",452.55,12,37.7125
"961","04",7,"6","up",240.61,20,12.0305
"962","04",8,"0","down",504.54,17,29.6788235294118
"963","04",8,"0","up",72.49,8,9.06125
"964","04",8,"1","down",744.38,21,35.4466666666667
"965","04",8,"1","up",148.1,13,11.3923076923077
"966","04",8,"2","down",691.36,28,24.6914285714286
"967","04",8,"2","up",379.84,30,12.6613333333333
"968","04",8,"3","down",1215.17,33,36.8233333333333
"969","04",8,"3","up",289.65,29,9.98793103448276
"970","04",8,"4","down",1670.87,49,34.099387755102
"971","04",8,"4","up",524.91,51,10.2923529411765
"972","04",8,"5","down",753.69,19,39.6678947368421
"973","04",8,"5","up",257.02,15,17.1346666666667
"974","04",8,"6","down",510.96,23,22.215652173913
