"","floor","hour","week","direction","total","count","avgWait"
"249","01",17,"5","down",1032.77,60,17.2128333333333
"250","01",17,"5","up",1552.99,104,14.9325961538462
"251","01",17,"6","down",1042.39,58,17.9722413793103
"252","01",17,"6","up",1589.16,107,14.8519626168224
"253","01",18,"0","down",796.7,38,20.9657894736842
"254","01",18,"0","up",1627.52,99,16.439595959596
"255","01",18,"1","down",867.75,39,22.25
"256","01",18,"1","up",1584.15,97,16.3314432989691
"257","01",18,"2","down",1335.26,58,23.021724137931
"258","01",18,"2","up",1860.44,118,15.7664406779661
"259","01",18,"3","down",1127.35,47,23.986170212766
"260","01",18,"3","up",1965.65,119,16.5180672268908
"261","01",18,"4","down",1105.07,56,19.7333928571429
"262","01",18,"4","up",2123.61,124,17.1258870967742
"263","01",18,"5","down",843.29,41,20.5680487804878
"264","01",18,"5","up",1688.8,104,16.2384615384615
"265","01",18,"6","down",788.49,43,18.336976744186
"266","01",18,"6","up",1388.01,97,14.309381443299
"267","01",19,"0","down",695.3,45,15.4511111111111
"268","01",19,"0","up",1526.32,106,14.3992452830189
"269","01",19,"1","down",1017.76,48,21.2033333333333
"270","01",19,"1","up",1998.16,107,18.6743925233645
"271","01",19,"2","down",1009.12,41,24.6126829268293
"272","01",19,"2","up",2187.98,144,15.1943055555556
"273","01",19,"3","down",1039.14,50,20.7828
"274","01",19,"3","up",1976.41,127,15.5622834645669
"275","01",19,"4","down",1061.95,52,20.4221153846154
"276","01",19,"4","up",1937.86,133,14.5703759398496
"277","01",19,"5","down",1170.2,41,28.5414634146341
"278","01",19,"5","up",1578.21,112,14.0911607142857
"279","01",19,"6","down",825.65,49,16.85
"280","01",19,"6","up",1465.4,106,13.8245283018868
"281","01",20,"0","down",295.75,31,9.54032258064516
"282","01",20,"0","up",829.74,85,9.76164705882353
"283","01",20,"1","down",575.32,35,16.4377142857143
"284","01",20,"1","up",1329.52,104,12.7838461538462
"285","01",20,"2","down",581.35,39,14.9064102564103
"286","01",20,"2","up",1461.81,116,12.6018103448276
"287","01",20,"3","down",342.31,31,11.0422580645161
"288","01",20,"3","up",1819.48,110,16.5407272727273
"289","01",20,"4","down",681.52,34,20.0447058823529
"290","01",20,"4","up",1767.98,142,12.4505633802817
"291","01",20,"5","down",658.5,43,15.3139534883721
"292","01",20,"5","up",1887.86,103,18.3287378640777
"293","01",20,"6","down",470.11,40,11.75275
"294","01",20,"6","up",1034.73,92,11.2470652173913
"295","01",21,"0","down",505.01,43,11.7444186046512
"296","01",21,"0","up",890.22,74,12.03
"297","01",21,"1","down",287.48,28,10.2671428571429
"298","01",21,"1","up",1232.05,93,13.2478494623656
"299","01",21,"2","down",588.61,33,17.8366666666667
"300","01",21,"2","up",1490.68,115,12.9624347826087
"301","01",21,"3","down",465.51,32,14.5471875
"302","01",21,"3","up",1431.77,112,12.7836607142857
"303","01",21,"4","down",400.89,42,9.545
"304","01",21,"4","up",1015.26,111,9.14648648648649
"305","01",21,"5","down",524.56,39,13.4502564102564
"306","01",21,"5","up",960.38,81,11.8565432098765
"307","01",21,"6","down",466.62,38,12.2794736842105
"308","01",21,"6","up",586.93,62,9.4666129032258
"309","01",22,"0","down",496.13,41,12.1007317073171
"310","01",22,"0","up",678.92,70,9.69885714285714
"311","01",22,"1","down",650.58,38,17.1205263157895
"312","01",22,"1","up",772.94,61,12.6711475409836
"313","01",22,"2","down",539.73,52,10.3794230769231
"314","01",22,"2","up",427.46,68,6.28617647058824
"315","01",22,"3","down",559.69,57,9.81912280701754
"316","01",22,"3","up",489.82,64,7.6534375
"317","01",22,"4","down",613.73,46,13.3419565217391
"318","01",22,"4","up",711.6,76,9.36315789473684
"319","01",22,"5","down",517.19,44,11.7543181818182
"320","01",22,"5","up",652.12,58,11.2434482758621
"321","01",22,"6","down",508.34,41,12.3985365853659
"322","01",22,"6","up",727.12,60,12.1186666666667
"323","01",23,"0","down",452.1,42,10.7642857142857
"324","01",23,"0","up",577.87,60,9.63116666666667
"325","01",23,"1","down",195.92,31,6.32
"326","01",23,"1","up",365.68,50,7.3136
"327","01",23,"2","down",700.26,45,15.5613333333333
"328","01",23,"2","up",777.94,66,11.7869696969697
"329","01",23,"3","down",310.86,27,11.5133333333333
"330","01",23,"3","up",405.69,49,8.27938775510204
"331","01",23,"4","down",301.48,26,11.5953846153846
"332","01",23,"4","up",386.57,51,7.57980392156863
